lng,lat
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.90086431712064,1.3681576231483672
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.92581762087312,1.314893935206627
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.95102011493549,1.3762201487838506
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.64450549574201,1.3337000020869942
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.75993462415424,1.3836835880928071
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.77765781884021,1.3772780137814031
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.89599791795108,1.376667838253011
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.72675773880508,1.3361346997729826
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.79871006176847,1.4047099313193536
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.853750377606,1.3022724827788144
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8746281804411,1.330655504969322
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.8687287717711,1.422777037232944
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.80581031912067,1.278877233936075
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.90618040487989,1.351750961692418
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.75896289466777,1.3472566264251267
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.68197780218993,1.3392534449650526
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.95848877587225,1.3324140020768995
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.75062244304208,1.4016746008361025
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.7691428561623,1.3574736581561533
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.88740540902404,1.3953665432322893
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.82491349391671,1.3868341847559127
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.70309205384831,1.4169561379654667
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.9160082096047,1.3908827862225872
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.86678051437498,1.3731887681868078
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.9455879762147,1.3178068337295905
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.76729986985143,1.3339736698998867
103.78347522398509,1.424244740205125
